"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"11","Toronto Maple Leafs","16","756.6333","8","5","3","8","19","0.594","736","661","52.68","542","493","52.37","382","341","52.84","27","25","51.92","35.95","30.51","54.09","399","341","53.92","206","191","51.89","23","25","47.92","11.17","86.91","176","150","53.99","110","106","50.93","19","16","54.29","17.27","84.91","223","191","53.86","96","85","53.04","4","9","30.77","4.17","89.41","298","269","52.56","162","126","56.25","4","0","100.00","2.47","100.00","7.07","92.67","0.997"
"12","Montreal Canadiens","15","717.6833","8","6","1","7","17","0.567","642","670","48.93","469","482","49.32","362","351","50.77","34","30","53.13","27.96","32.18","46.49","308","371","45.36","172","203","45.87","27","26","50.94","15.70","87.19","116","156","42.65","81","107","43.09","15","22","40.54","18.52","79.44","192","215","47.17","91","96","48.66","12","4","75.00","13.19","95.83","275","257","51.69","169","134","55.78","7","4","63.64","4.14","97.01","9.39","91.45","1.008"
"13","Chicago Blackhawks","14","660.2167","6","5","3","6","15","0.536","492","707","41.03","369","521","41.46","267","380","41.27","20","25","44.44","21.21","31.21","40.46","227","349","39.41","137","189","42.02","17","23","42.50","12.41","87.83","91","131","40.99","63","91","40.91","13","14","48.15","20.63","84.62","136","218","38.42","74","98","43.02","4","9","30.77","5.41","90.82","216","308","41.22","112","164","40.58","3","2","60.00","2.68","98.78","7.49","93.42","1.009"
"14","Colorado Avalanche","13","610.6667","8","4","1","7","17","0.654","603","582","50.89","436","432","50.23","332","330","50.15","24","16","60.00","25.26","27.96","47.46","286","277","50.80","170","168","50.30","23","12","65.71","13.53","92.86","115","125","47.92","83","89","48.26","15","10","60.00","18.07","88.76","171","152","52.94","87","79","52.41","8","2","80.00","9.20","97.47","259","247","51.19","143","145","49.65","1","4","20.00","0.70","97.24","7.23","95.15","1.024"
"15","Seattle Kraken","15","721.0167","8","5","2","8","18","0.600","668","628","51.54","505","463","52.17","362","325","52.69","34","26","56.67","30.97","28.98","51.66","323","341","48.64","202","191","51.40","30","23","56.60","14.85","87.96","127","129","49.61","95","88","51.91","21","14","60.00","22.11","84.09","196","212","48.04","107","103","50.95","9","9","50.00","8.41","91.26","281","236","54.35","142","115","55.25","4","3","57.14","2.82","97.39","9.39","92.00","1.014"
"16","Anaheim Ducks","15","723.25","4","10","1","2","9","0.300","615","764","44.60","457","598","43.32","344","461","42.73","31","41","43.06","26.42","40.45","39.51","299","407","42.35","177","265","40.05","27","30","47.37","15.25","88.68","114","198","36.54","85","156","35.27","14","23","37.84","16.47","85.26","185","209","46.95","92","109","45.77","13","7","65.00","14.13","93.58","255","307","45.37","134","177","43.09","4","11","26.67","2.99","93.79","9.01","91.11","1.001"
"17","Vancouver Canucks","15","726.9333","4","8","3","4","11","0.367","626","710","46.86","468","543","46.29","358","400","47.23","32","34","48.48","29.62","35.43","45.53","308","353","46.60","186","213","46.62","26","29","47.27","13.98","86.38","132","152","46.48","101","112","47.42","21","19","52.50","20.79","83.04","176","201","46.68","85","101","45.70","5","10","33.33","5.88","90.10","270","303","47.12","152","165","47.95","6","5","54.55","3.95","96.97","8.94","91.50","1.004"
"18","Edmonton Oilers","16","747.1","9","7","0","9","18","0.563","702","757","48.12","526","588","47.22","376","419","47.30","29","35","45.31","33.93","37.56","47.46","384","378","50.39","227","228","49.89","26","31","45.61","11.45","86.40","161","159","50.31","110","106","50.93","18","17","51.43","16.36","83.96","223","219","50.45","117","122","48.95","8","14","36.36","6.84","88.52","283","314","47.40","134","164","44.97","3","4","42.86","2.24","97.56","7.71","91.65","0.994"
"19","Arizona Coyotes","14","633.4667","6","7","1","6","13","0.464","463","650","41.60","347","498","41.07","245","361","40.43","18","36","33.33","18.79","31.51","37.36","220","355","38.26","122","202","37.65","15","33","31.25","12.30","83.66","78","146","34.82","54","101","34.84","10","24","29.41","18.52","76.24","142","209","40.46","68","101","40.24","5","9","35.71","7.35","91.09","201","258","43.79","106","147","41.90","3","3","50.00","2.83","97.96","7.35","90.03","0.974"
"20","Pittsburgh Penguins","15","717.85","6","6","3","6","15","0.500","719","703","50.56","546","512","51.61","394","382","50.77","37","30","55.22","36.41","30.74","54.23","348","350","49.86","212","208","50.48","28","25","52.83","13.21","87.98","149","130","53.41","106","102","50.96","20","23","46.51","18.87","77.45","199","220","47.49","106","106","50.00","8","2","80.00","7.55","98.11","310","289","51.75","156","151","50.81","9","5","64.29","5.77","96.69","9.39","92.15","1.015"
"21","New Jersey Devils","15","703.3333","12","3","0","12","24","0.800","824","553","59.84","622","408","60.39","452","272","62.43","40","24","62.50","40.96","23.59","63.46","449","268","62.62","262","130","66.84","33","18","64.71","12.60","86.15","189","99","65.63","131","62","67.88","23","11","67.65","17.56","82.26","260","169","60.61","131","68","65.83","10","7","58.82","7.63","89.71","325","243","57.22","164","121","57.54","7","6","53.85","4.27","95.04","8.85","91.18","1.000"
"22","Philadelphia Flyers","14","655.05","7","5","2","7","16","0.571","540","732","42.45","411","526","43.86","312","354","46.85","24","23","51.06","23.71","32.22","42.40","234","369","38.81","151","190","44.28","23","16","58.97","15.23","91.58","99","148","40.08","71","84","45.81","14","7","66.67","19.72","91.67","135","221","37.92","80","106","43.01","9","9","50.00","11.25","91.51","246","304","44.73","138","142","49.29","1","7","12.50","0.72","95.07","7.69","93.50","1.012"
"23","Ottawa Senators","14","630.4833","5","8","1","5","11","0.393","656","625","51.21","470","481","49.42","345","359","49.01","32","31","50.79","31.22","30.33","50.72","347","318","52.18","188","188","50.00","26","25","50.98","13.83","86.70","153","139","52.40","104","92","53.06","15","20","42.86","14.42","78.26","194","179","52.01","84","96","46.67","11","5","68.75","13.10","94.79","246","253","49.30","135","140","49.09","5","6","45.45","3.70","95.71","9.28","91.36","1.006"
"24","Buffalo Sabres","15","707.3333","7","8","0","7","14","0.467","681","608","52.83","515","480","51.76","364","362","50.14","31","33","48.44","31.27","30.66","50.50","370","332","52.71","207","207","50.00","26","27","49.06","12.56","86.96","140","142","49.65","100","102","49.50","18","17","51.43","18.00","83.33","230","190","54.76","107","105","50.47","8","10","44.44","7.48","90.48","264","239","52.49","134","137","49.45","5","6","45.45","3.73","95.62","8.52","90.88","0.994"
"25","Florida Panthers","15","650.3","8","6","1","7","17","0.567","761","540","58.49","562","410","57.82","416","310","57.30","32","26","55.17","34.74","26.36","56.86","399","254","61.10","224","160","58.33","23","18","56.10","10.27","88.75","154","127","54.80","102","95","51.78","18","12","60.00","17.65","87.37","245","127","65.86","122","65","65.24","5","6","45.45","4.10","90.77","315","237","57.07","170","129","56.86","9","8","52.94","5.29","93.80","7.69","91.61","0.993"
"26","New York Islanders","16","754.0333","10","6","0","10","20","0.625","736","767","48.97","535","569","48.46","392","406","49.12","38","28","57.58","36.31","38.07","48.81","387","409","48.62","218","233","48.34","33","24","57.89","15.14","89.70","156","174","47.27","112","127","46.86","20","16","55.56","17.86","87.40","231","235","49.57","106","106","50.00","13","8","61.90","12.26","92.45","300","312","49.02","157","153","50.65","5","4","55.56","3.18","97.39","9.69","93.10","1.028"
"27","Dallas Stars","14","654.7333","8","5","1","8","17","0.607","626","609","50.69","452","455","49.83","319","318","50.08","35","24","59.32","28.85","27.52","51.18","333","301","52.52","192","170","53.04","33","21","61.11","17.19","87.65","142","132","51.82","93","86","51.96","20","13","60.61","21.51","84.88","191","169","53.06","99","84","54.10","13","8","61.90","13.13","90.48","233","253","47.94","109","133","45.04","2","3","40.00","1.83","97.74","10.97","92.45","1.034"
"28","Minnesota Wild","14","651.5333","7","6","1","6","15","0.536","592","612","49.17","438","458","48.88","318","334","48.77","21","30","41.18","25.99","25.64","50.34","275","279","49.64","159","168","48.62","20","26","43.48","12.58","84.52","120","107","52.86","90","77","53.89","16","17","48.48","17.78","77.92","155","172","47.40","69","91","43.13","4","9","30.77","5.80","90.11","256","285","47.32","133","152","46.67","1","4","20.00","0.75","97.37","6.60","91.02","0.976"
"29","Calgary Flames","14","634.1","6","6","2","6","14","0.500","681","564","54.70","515","413","55.50","385","285","57.46","28","28","50.00","29.59","26.24","53.00","309","303","50.49","192","178","51.89","23","24","48.94","11.98","86.52","128","113","53.11","92","77","54.44","19","16","54.29","20.65","79.22","181","190","48.79","100","101","49.75","4","8","33.33","4.00","92.08","314","211","59.81","168","85","66.40","5","4","55.56","2.98","95.29","7.27","90.18","0.974"
"30","Detroit Red Wings","15","706.75","7","5","3","7","17","0.567","566","734","43.54","415","530","43.92","309","402","43.46","25","33","43.10","23.88","31.03","43.49","249","348","41.71","146","202","41.95","22","27","44.90","15.07","86.63","103","134","43.46","82","95","46.33","14","14","50.00","17.07","85.26","146","214","40.56","64","107","37.43","8","13","38.10","12.50","87.85","266","320","45.39","140","172","44.87","3","6","33.33","2.14","96.51","8.09","91.79","0.999"
"31","Winnipeg Jets","13","631.7167","8","4","1","8","17","0.654","593","616","49.05","448","464","49.12","314","338","48.16","22","21","51.16","27.38","30.2","47.55","306","290","51.34","182","180","50.28","19","16","54.29","10.44","91.11","125","139","47.35","89","88","50.28","14","13","51.85","15.73","85.23","181","151","54.52","93","92","50.27","5","3","62.50","5.38","96.74","241","269","47.25","117","141","45.35","3","5","37.50","2.56","96.45","7.01","93.79","1.008"
"32","St Louis Blues","13","658.0167","5","8","0","5","10","0.385","552","667","45.28","433","493","46.76","301","354","45.95","20","33","37.74","28.53","30.45","48.37","288","344","45.57","168","194","46.41","18","28","39.13","10.71","85.57","107","128","45.53","68","86","44.16","8","21","27.59","11.76","75.58","181","216","45.59","100","108","48.08","10","7","58.82","10.00","93.52","229","277","45.26","114","146","43.85","2","5","28.57","1.75","96.58","6.64","90.68","0.973"
