"","Team","GP","TOI","W","L","OTL","ROW","Points","Point %","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","SCSF","SCSA","SCSF%","SCGF","SCGA","SCGF%","SCSH%","SCSV%","HDCF","HDCA","HDCF%","HDSF","HDSA","HDSF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","MDCF","MDCA","MDCF%","MDSF","MDSA","MDSF%","MDGF","MDGA","MDGF%","MDSH%","MDSV%","LDCF","LDCA","LDCF%","LDSF","LDSA","LDSF%","LDGF","LDGA","LDGF%","LDSH%","LDSV%","SH%","SV%","PDO"
"12","Edmonton Oilers","21","1017.6833","16","5","0","14","32","0.762","935","943","49.79","688","725","48.69","513","559","47.85","46","48","48.94","40.87","41.8","49.44","450","480","48.39","268","317","45.81","41","37","52.56","15.30","88.33","182","207","46.79","141","156","47.47","29","24","54.72","20.57","84.62","268","273","49.54","127","161","44.10","12","13","48.00","9.45","91.93","425","387","52.34","227","212","51.71","5","10","33.33","2.20","95.28","8.97","91.41","1.004"
"13","Buffalo Sabres","23","1140.35","8","12","3","7","19","0.413","965","1032","48.32","741","805","47.93","547","623","46.75","47","55","46.08","38.81","45.88","45.83","433","490","46.91","258","309","45.50","40","48","45.45","15.50","84.47","181","223","44.80","135","173","43.83","25","32","43.86","18.52","81.50","252","267","48.55","123","136","47.49","15","16","48.39","12.20","88.24","481","480","50.05","271","292","48.13","7","6","53.85","2.58","97.95","8.59","91.17","0.998"
"14","Ottawa Senators","21","987.65","5","15","1","5","11","0.262","834","1035","44.62","631","765","45.20","452","561","44.62","36","50","41.86","37.28","45.05","45.28","426","520","45.03","253","297","46.00","28","44","38.89","11.07","85.19","169","199","45.92","117","141","45.35","18","28","39.13","15.38","80.14","257","321","44.46","136","156","46.58","10","16","38.46","7.35","89.74","356","452","44.06","179","240","42.72","8","6","57.14","4.47","97.50","7.96","91.09","0.991"
"15","Detroit Red Wings","24","1165.2333","12","9","3","11","27","0.563","969","1130","46.16","752","854","46.82","569","635","47.26","43","48","47.25","48.14","48.67","49.72","494","575","46.21","310","344","47.40","40","39","50.63","12.90","88.66","218","246","46.98","161","169","48.79","27","22","55.10","16.77","86.98","276","329","45.62","149","175","45.99","13","17","43.33","8.72","90.29","410","480","46.07","234","265","46.89","3","9","25.00","1.28","96.60","7.56","92.44","1.000"
"16","Florida Panthers","23","1102.5833","16","4","3","16","35","0.761","1197","916","56.65","906","691","56.73","676","531","56.01","59","39","60.20","52.7","42.75","55.21","622","481","56.39","388","311","55.51","56","32","63.64","14.43","89.71","234","200","53.92","185","161","53.47","40","22","64.52","21.62","86.34","388","281","58.00","203","150","57.51","16","10","61.54","7.88","93.33","503","376","57.22","260","192","57.52","3","7","30.00","1.15","96.35","8.73","92.66","1.014"
"17","Dallas Stars","21","1020.4","12","7","2","11","26","0.619","890","944","48.53","660","691","48.85","480","499","49.03","34","35","49.28","37.41","37.45","49.97","457","427","51.70","267","256","51.05","33","32","50.77","12.36","87.50","190","168","53.07","139","120","53.67","28","20","58.33","20.14","83.33","267","259","50.76","128","136","48.48","5","12","29.41","3.91","91.18","373","428","46.57","183","215","45.98","1","3","25.00","0.55","98.60","7.08","92.99","1.001"
"18","New York Islanders","18","875.75","5","10","3","5","13","0.361","759","898","45.81","570","664","46.19","424","467","47.59","27","35","43.55","35.13","37.45","48.41","386","472","44.99","231","269","46.20","22","31","41.51","9.52","88.48","160","183","46.65","118","146","44.70","17","25","40.48","14.41","82.88","226","289","43.88","113","123","47.88","5","6","45.45","4.42","95.12","328","386","45.94","177","184","49.03","5","4","55.56","2.82","97.83","6.37","92.51","0.989"
"19","Carolina Hurricanes","22","1002.3833","15","6","1","15","31","0.705","1081","846","56.10","799","652","55.07","572","460","55.43","50","33","60.24","49.4","43.27","53.31","513","405","55.88","293","244","54.56","42","30","58.33","14.33","87.70","225","191","54.09","163","140","53.80","27","26","50.94","16.56","81.43","288","214","57.37","130","104","55.56","15","4","78.95","11.54","96.15","480","373","56.27","252","197","56.12","8","3","72.73","3.17","98.48","8.74","92.83","1.016"
"20","Arizona Coyotes","23","1119.4833","5","16","2","5","12","0.261","877","1045","45.63","676","794","45.99","478","599","44.38","33","50","39.76","36.08","46.38","43.75","405","488","45.35","247","321","43.49","27","42","39.13","10.93","86.92","169","212","44.36","127","171","42.62","18","28","39.13","14.17","83.63","236","276","46.09","120","150","44.44","9","14","39.13","7.50","90.67","408","490","45.43","215","261","45.17","6","8","42.86","2.79","96.93","6.90","91.65","0.986"
"21","Columbus Blue Jackets","21","1015.5833","12","9","0","10","24","0.571","933","1012","47.97","696","769","47.51","505","573","46.85","42","52","44.68","40.57","44.64","47.61","476","528","47.41","269","327","45.13","33","42","44.00","12.27","87.16","173","206","45.65","133","154","46.34","21","22","48.84","15.79","85.71","303","322","48.48","136","173","44.01","12","20","37.50","8.82","88.44","392","434","47.46","210","231","47.62","9","10","47.37","4.29","95.67","8.32","90.92","0.992"
"22","Nashville Predators","23","1098.85","12","10","1","11","25","0.543","954","989","49.10","736","751","49.50","516","546","48.59","39","40","49.37","40.94","41.77","49.50","486","493","49.64","294","294","50.00","36","35","50.70","12.24","88.10","162","164","49.69","124","121","50.61","21","21","50.00","16.94","82.64","324","329","49.62","170","173","49.56","15","14","51.72","8.82","91.91","421","439","48.95","205","234","46.70","3","5","37.50","1.46","97.86","7.56","92.67","1.002"
"23","Winnipeg Jets","22","1070.6","10","8","4","9","24","0.545","1057","951","52.64","793","729","52.10","566","524","51.93","39","35","52.70","47","43.81","51.75","521","481","52.00","307","276","52.66","30","28","51.72","9.77","89.86","208","195","51.61","156","135","53.61","23","21","52.27","14.74","84.44","313","286","52.25","151","141","51.71","7","7","50.00","4.64","95.04","482","413","53.85","240","216","52.63","9","7","56.25","3.75","96.76","6.89","93.32","1.002"
"24","Anaheim Ducks","24","1164.75","13","8","3","12","29","0.604","1057","1110","48.78","798","829","49.05","591","592","49.96","48","48","50.00","48.21","49.64","49.27","506","515","49.56","314","315","49.92","37","39","48.68","11.78","87.62","228","210","52.05","182","155","54.01","23","25","47.92","12.64","83.87","278","305","47.68","132","160","45.21","14","14","50.00","10.61","91.25","479","504","48.73","244","251","49.29","10","9","52.63","4.10","96.41","8.12","91.89","1.000"
"25","Los Angeles Kings","22","1062.6833","9","9","4","8","22","0.500","1038","961","51.93","801","718","52.73","587","524","52.84","40","37","51.95","47.47","45.92","50.83","530","537","49.67","320","300","51.61","36","36","50.00","11.25","88.00","221","217","50.46","162","151","51.76","29","23","55.77","17.90","84.77","309","320","49.13","158","149","51.47","7","13","35.00","4.43","91.28","436","368","54.23","249","204","54.97","4","1","80.00","1.61","99.51","6.81","92.94","0.998"
"26","New Jersey Devils","21","1005.3667","9","8","4","8","22","0.524","1014","968","51.16","754","729","50.84","549","527","51.02","42","42","50.00","44.55","43.4","50.65","505","498","50.35","292","284","50.69","37","39","48.68","12.67","86.27","212","179","54.22","160","138","53.69","27","28","49.09","16.88","79.71","293","319","47.88","132","146","47.48","10","11","47.62","7.58","92.47","457","414","52.47","241","216","52.74","5","3","62.50","2.07","98.61","7.65","92.03","0.997"
"27","Philadelphia Flyers","21","993.05","8","9","4","8","20","0.476","915","1021","47.26","692","769","47.36","508","566","47.30","34","42","44.74","38.94","47.47","45.06","404","538","42.89","248","306","44.77","31","35","46.97","12.50","88.56","162","231","41.22","121","173","41.16","19","23","45.24","15.70","86.71","242","307","44.08","127","133","48.85","12","12","50.00","9.45","90.98","426","422","50.24","225","230","49.45","3","7","30.00","1.33","96.96","6.69","92.58","0.993"
"28","Minnesota Wild","23","1067.9833","16","6","1","14","33","0.717","1042","957","52.13","789","724","52.15","598","526","53.20","61","46","57.01","45.07","38.34","54.04","517","447","53.63","325","282","53.54","50","39","56.18","15.38","86.17","200","178","52.91","162","140","53.64","33","25","56.90","20.37","82.14","317","269","54.10","163","142","53.44","17","14","54.84","10.43","90.14","452","441","50.62","244","223","52.25","11","7","61.11","4.51","96.86","10.20","91.25","1.015"
"29","Boston Bruins","20","959.9167","12","8","0","11","24","0.600","936","787","54.32","745","599","55.43","580","447","56.48","34","38","47.22","39.2","30.37","56.35","424","380","52.74","258","219","54.09","25","31","44.64","9.69","85.84","150","128","53.96","111","95","53.88","17","21","44.74","15.32","77.89","274","252","52.09","147","124","54.24","8","10","44.44","5.44","91.94","465","367","55.89","289","207","58.27","9","7","56.25","3.11","96.62","5.86","91.50","0.974"
"30","St Louis Blues","23","1125.8167","12","8","3","10","27","0.587","1015","1009","50.15","781","798","49.46","588","570","50.78","47","42","52.81","46.06","49.03","48.44","571","548","51.03","350","328","51.62","41","36","53.25","11.71","89.02","188","227","45.30","141","166","45.93","19","24","44.19","13.48","85.54","383","321","54.40","209","162","56.33","22","12","64.71","10.53","92.59","391","406","49.06","217","221","49.54","6","5","54.55","2.76","97.74","7.99","92.63","1.006"
"31","Calgary Flames","23","1106.5667","14","4","5","13","33","0.717","1128","947","54.36","846","731","53.65","621","522","54.33","46","25","64.79","48.54","40.79","54.34","574","425","57.46","346","250","58.05","38","20","65.52","10.98","92.00","203","168","54.72","151","122","55.31","21","13","61.76","13.91","89.34","371","257","59.08","195","128","60.37","17","7","70.83","8.72","94.53","473","459","50.75","249","241","50.82","8","5","61.54","3.21","97.93","7.41","95.21","1.026"
"32","San Jose Sharks","23","1127.8333","13","9","1","13","27","0.587","953","1107","46.26","708","794","47.14","498","558","47.16","38","42","47.50","41.74","42.87","49.33","514","521","49.66","284","276","50.71","29","35","45.31","10.21","87.32","207","184","52.94","139","121","53.46","22","21","51.16","15.83","82.64","307","337","47.67","145","155","48.33","7","14","33.33","4.83","90.97","377","525","41.80","180","249","41.96","8","7","53.33","4.44","97.19","7.63","92.47","1.001"
